time,filename,prediction,target,avg_brightness,contrast,sharpness
2026-01-22T18:59:03.057351+00:00,data/raw/Testing/meningioma/Te-me_0082.jpg,1,meningioma,54.58255952380952,60.3988729905468,35.72846984863281
2026-01-22T18:59:03.149028+00:00,data/raw/Testing/meningioma/Te-me_0083.jpg,1,meningioma,87.42808700686462,47.02020122883783,38.511268615722656
2026-01-22T18:59:03.240852+00:00,data/raw/Testing/meningioma/Te-me_0084.jpg,1,meningioma,104.31976694915254,78.20507520125419,89.91954040527344
2026-01-22T18:59:03.332603+00:00,data/raw/Testing/meningioma/Te-me_0085.jpg,1,meningioma,105.43667750118915,63.519741535228576,51.25697326660156
2026-01-22T18:59:03.427142+00:00,data/raw/Testing/meningioma/Te-me_0086.jpg,1,meningioma,66.94105679012345,48.5918105407067,39.73481750488281
2026-01-22T18:59:03.518907+00:00,data/raw/Testing/meningioma/Te-me_0087.jpg,1,meningioma,55.26763913112415,49.75839912694477,52.94991683959961
2026-01-22T18:59:03.613064+00:00,data/raw/Testing/meningioma/Te-me_0088.jpg,1,meningioma,62.043255813953486,53.35176684366206,53.35773468017578
2026-01-22T18:59:03.707296+00:00,data/raw/Testing/meningioma/Te-me_0089.jpg,1,meningioma,104.10917523934114,60.835062681772165,41.7113037109375
2026-01-22T18:59:03.842776+00:00,data/raw/Testing/meningioma/Te-me_0090.jpg,1,meningioma,116.90158420138889,57.313508314685535,27.09786605834961
2026-01-22T18:59:03.975294+00:00,data/raw/Testing/meningioma/Te-me_0091.jpg,1,meningioma,78.44606321152774,67.85834401857814,56.135597229003906
2026-01-22T18:59:04.075736+00:00,data/raw/Testing/meningioma/Te-me_0092.jpg,1,meningioma,38.3844097603008,34.83950487542768,19.25123405456543
2026-01-22T18:59:04.171456+00:00,data/raw/Testing/meningioma/Te-me_0093.jpg,1,meningioma,52.96049382716049,75.6788044417421,44.95265197753906
2026-01-22T18:59:04.266301+00:00,data/raw/Testing/meningioma/Te-me_0094.jpg,1,meningioma,25.963753086419754,39.05753059318778,25.572582244873047
2026-01-22T18:59:04.357272+00:00,data/raw/Testing/meningioma/Te-me_0095.jpg,1,meningioma,65.07875555555556,52.47263291440479,28.216373443603516
2026-01-22T18:59:04.442508+00:00,data/raw/Testing/meningioma/Te-me_0096.jpg,1,meningioma,62.93909001956947,50.27121687674897,48.88227844238281
2026-01-22T18:59:04.528067+00:00,data/raw/Testing/meningioma/Te-me_0097.jpg,1,meningioma,72.81746636771301,58.421680928823996,59.177982330322266
2026-01-22T18:59:04.622473+00:00,data/raw/Testing/meningioma/Te-me_0098.jpg,1,meningioma,116.50444680851064,62.07905342257496,55.50095748901367
2026-01-22T18:59:04.714483+00:00,data/raw/Testing/meningioma/Te-me_0099.jpg,1,meningioma,61.15100557882825,66.26446140393892,48.1759033203125
2026-01-22T18:59:04.834477+00:00,data/raw/Testing/notumor/Te-noTr_0000.jpg,2,notumor,56.68114406779661,79.74349188456821,28.915145874023438
2026-01-22T18:59:04.966739+00:00,data/raw/Testing/notumor/Te-noTr_0001.jpg,2,notumor,57.08177966101695,47.93644879461561,36.470436096191406
2026-01-22T18:59:05.073639+00:00,data/raw/Testing/notumor/Te-noTr_0002.jpg,2,notumor,29.245408087690713,38.499349303952364,17.62175941467285
2026-01-22T18:59:05.168006+00:00,data/raw/Testing/notumor/Te-noTr_0003.jpg,2,notumor,50.53992277992278,57.317611485056,50.06119155883789
2026-01-22T18:59:05.262166+00:00,data/raw/Testing/notumor/Te-noTr_0004.jpg,2,notumor,29.926339285714285,52.966867666671504,49.13358688354492
2026-01-22T18:59:05.358858+00:00,data/raw/Testing/notumor/Te-noTr_0005.jpg,2,notumor,44.84630083292504,52.992918437216936,32.013877868652344
2026-01-22T18:59:05.451398+00:00,data/raw/Testing/notumor/Te-noTr_0006.jpg,2,notumor,29.40154121761879,32.95952309782944,28.908065795898438
2026-01-22T18:59:05.545253+00:00,data/raw/Testing/notumor/Te-noTr_0007.jpg,2,notumor,54.83596667624246,33.07398782259222,12.892127990722656
2026-01-22T18:59:05.636472+00:00,data/raw/Testing/notumor/Te-noTr_0008.jpg,2,notumor,76.62212016121474,81.49342285062613,40.02808380126953
2026-01-22T18:59:05.729861+00:00,data/raw/Testing/notumor/Te-noTr_0009.jpg,2,notumor,95.44430479747199,82.68889403373262,52.42302703857422
2026-01-22T18:59:05.821257+00:00,data/raw/Testing/notumor/Te-no_0010.jpg,2,notumor,89.49389754138505,76.53116518625646,47.12169647216797
2026-01-22T18:59:05.915634+00:00,data/raw/Testing/notumor/Te-no_0011.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:59:06.028723+00:00,data/raw/Testing/notumor/Te-no_0012.jpg,2,notumor,63.23403835104855,83.43949257461438,33.57427978515625
2026-01-22T18:59:06.136113+00:00,data/raw/Testing/notumor/Te-no_0013.jpg,2,notumor,78.34562146892655,54.531234588996945,53.8707160949707
2026-01-22T18:59:06.245161+00:00,data/raw/Testing/notumor/Te-no_0014.jpg,2,notumor,85.11270889378007,60.182567524334665,48.10417938232422
2026-01-22T18:59:06.346999+00:00,data/raw/Testing/notumor/Te-no_0015.jpg,2,notumor,54.35043809250215,46.88969881564707,37.1330451965332
2026-01-22T18:59:06.437935+00:00,data/raw/Testing/notumor/Te-no_0016.jpg,2,notumor,44.073977608459025,57.9595376869681,33.01272964477539
2026-01-22T18:59:06.527911+00:00,data/raw/Testing/notumor/Te-no_0017.jpg,2,notumor,64.31997521586185,42.27987977591364,32.61178970336914
2026-01-22T18:59:06.615947+00:00,data/raw/Testing/notumor/Te-no_0018.jpg,2,notumor,33.64625825912094,35.78269347507101,21.752172470092773
2026-01-22T18:59:06.712901+00:00,data/raw/Testing/notumor/Te-no_0019.jpg,2,notumor,55.09585651442619,45.901450766498165,45.84178161621094
2026-01-22T18:59:06.807816+00:00,data/raw/Testing/notumor/Te-no_0020.jpg,2,notumor,34.48403835104855,40.13310270964369,23.50407600402832
2026-01-22T18:59:06.901371+00:00,data/raw/Testing/notumor/Te-no_0021.jpg,2,notumor,37.68394599750532,46.4456298978129,36.12834930419922
2026-01-22T18:59:06.995046+00:00,data/raw/Testing/notumor/Te-no_0022.jpg,2,notumor,44.38030391583869,42.96505883481499,31.955989837646484
2026-01-22T18:59:07.104309+00:00,data/raw/Testing/notumor/Te-no_0023.jpg,2,notumor,37.03303027462743,44.85565644061468,36.457252502441406
2026-01-22T18:59:07.196640+00:00,data/raw/Testing/notumor/Te-no_0024.jpg,2,notumor,66.43855559645033,40.451353294888335,33.598045349121094
2026-01-22T18:59:07.287675+00:00,data/raw/Testing/notumor/Te-no_0025.jpg,2,notumor,99.86764445232187,62.83269785547186,59.05235290527344
2026-01-22T18:59:07.380082+00:00,data/raw/Testing/notumor/Te-no_0026.jpg,2,notumor,32.38462682129052,38.64711499625743,30.035905838012695
2026-01-22T18:59:07.472710+00:00,data/raw/Testing/notumor/Te-no_0027.jpg,2,notumor,52.82305372019535,44.44846006130039,41.73670196533203
2026-01-22T18:59:07.580816+00:00,data/raw/Testing/notumor/Te-no_0028.jpg,2,notumor,32.38921761998685,41.70963837024836,36.12882614135742
2026-01-22T18:59:07.674412+00:00,data/raw/Testing/notumor/Te-no_0029.jpg,2,notumor,17.430407928756104,33.8204233138591,15.588138580322266
2026-01-22T18:59:07.766576+00:00,data/raw/Testing/notumor/Te-no_0030.jpg,2,notumor,68.33059091208864,67.45457829714567,48.761112213134766
2026-01-22T18:59:07.858602+00:00,data/raw/Testing/notumor/Te-no_0031.jpg,2,notumor,57.08177966101695,47.93644879461561,36.470436096191406
2026-01-22T18:59:07.952125+00:00,data/raw/Testing/notumor/Te-no_0032.jpg,2,notumor,50.46256868131868,60.17077544488479,38.38066864013672
2026-01-22T18:59:08.045499+00:00,data/raw/Testing/notumor/Te-no_0033.jpg,2,notumor,43.11027693325888,46.551819194871946,36.166099548339844
2026-01-22T18:59:08.143988+00:00,data/raw/Testing/notumor/Te-no_0034.jpg,2,notumor,91.23714759535655,76.18778326707667,47.931488037109375
2026-01-22T18:59:08.235526+00:00,data/raw/Testing/notumor/Te-no_0035.jpg,2,notumor,42.27606818328285,38.93142854180566,28.00763702392578
2026-01-22T18:59:08.335341+00:00,data/raw/Testing/notumor/Te-no_0036.jpg,2,notumor,73.77303576558461,79.96454569614671,56.101226806640625
2026-01-22T18:59:08.459591+00:00,data/raw/Testing/notumor/Te-no_0037.jpg,2,notumor,32.30881994563689,38.639424517033234,29.533920288085938
2026-01-22T18:59:08.601647+00:00,data/raw/Testing/notumor/Te-no_0038.jpg,2,notumor,23.875682275208273,24.671296864372728,28.88683319091797
2026-01-22T18:59:08.716000+00:00,data/raw/Testing/notumor/Te-no_0039.jpg,2,notumor,105.70930790960452,75.04545894131837,79.36106872558594
2026-01-22T18:59:08.839659+00:00,data/raw/Testing/notumor/Te-no_0040.jpg,2,notumor,56.096775351910374,70.87009060630726,37.297096252441406
2026-01-22T18:59:08.961012+00:00,data/raw/Testing/notumor/Te-no_0041.jpg,2,notumor,40.57560966047205,55.456171128966155,36.317535400390625
2026-01-22T18:59:09.072943+00:00,data/raw/Testing/notumor/Te-no_0042.jpg,2,notumor,79.79215811965813,77.02539337666313,50.57709503173828
2026-01-22T18:59:09.188409+00:00,data/raw/Testing/notumor/Te-no_0043.jpg,2,notumor,82.44946432641896,78.8984079374994,49.37884521484375
2026-01-22T18:59:09.309489+00:00,data/raw/Testing/notumor/Te-no_0044.jpg,2,notumor,63.23403835104855,83.43949257461438,33.57427978515625
2026-01-22T18:59:09.410806+00:00,data/raw/Testing/notumor/Te-no_0045.jpg,2,notumor,53.58510027685867,41.99629351756,29.925687789916992
2026-01-22T18:59:09.526038+00:00,data/raw/Testing/notumor/Te-no_0046.jpg,2,notumor,32.198002986188875,38.623158641803784,29.514652252197266
2026-01-22T18:59:09.619850+00:00,data/raw/Testing/notumor/Te-no_0047.jpg,2,notumor,40.57361013094958,55.450819947042326,36.29745864868164
2026-01-22T18:59:09.711784+00:00,data/raw/Testing/notumor/Te-no_0048.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:59:09.805919+00:00,data/raw/Testing/notumor/Te-no_0049.jpg,2,notumor,37.02029358353511,42.11607349797906,41.28262710571289
2026-01-22T18:59:09.899390+00:00,data/raw/Testing/notumor/Te-no_0050.jpg,2,notumor,53.58510027685867,41.99629351756,29.925687789916992
2026-01-22T18:59:09.991816+00:00,data/raw/Testing/notumor/Te-no_0051.jpg,2,notumor,85.1110882562668,80.34000183142881,45.7525634765625
2026-01-22T18:59:10.083568+00:00,data/raw/Testing/notumor/Te-no_0052.jpg,2,notumor,56.096775351910374,70.87009060630726,37.297096252441406
2026-01-22T18:59:10.175470+00:00,data/raw/Testing/notumor/Te-no_0053.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:59:10.272880+00:00,data/raw/Testing/notumor/Te-no_0054.jpg,2,notumor,53.58510027685867,41.99629351756,29.925687789916992
2026-01-22T18:59:10.364478+00:00,data/raw/Testing/notumor/Te-no_0055.jpg,2,notumor,63.23403835104855,83.43949257461438,33.57427978515625
2026-01-22T18:59:10.460140+00:00,data/raw/Testing/notumor/Te-no_0056.jpg,2,notumor,61.50788207411663,81.78614299196961,35.46389389038086
2026-01-22T18:59:10.585801+00:00,data/raw/Testing/notumor/Te-no_0057.jpg,2,notumor,92.20701612903225,76.01192027145859,48.473670959472656
2026-01-22T18:59:10.708981+00:00,data/raw/Testing/notumor/Te-no_0058.jpg,2,notumor,79.62388681413387,89.39518130860486,36.78741455078125
2026-01-22T18:59:10.825847+00:00,data/raw/Testing/notumor/Te-no_0059.jpg,2,notumor,80.18454106280193,77.02208519317966,50.892967224121094
2026-01-22T18:59:10.916053+00:00,data/raw/Testing/notumor/Te-no_0060.jpg,2,notumor,32.03316919074607,38.5848820232342,29.295028686523438
2026-01-22T18:59:11.009002+00:00,data/raw/Testing/notumor/Te-no_0061.jpg,2,notumor,63.23403835104855,83.43949257461438,33.57427978515625
2026-01-22T18:59:11.101137+00:00,data/raw/Testing/notumor/Te-no_0062.jpg,2,notumor,55.09585651442619,45.901450766498165,45.84178161621094
2026-01-22T18:59:11.193603+00:00,data/raw/Testing/notumor/Te-no_0063.jpg,2,notumor,93.29965020576131,75.43523196822467,48.11602783203125
2026-01-22T18:59:11.289128+00:00,data/raw/Testing/notumor/Te-no_0064.jpg,2,notumor,32.75185185185185,38.730638441942865,29.974567413330078
2026-01-22T18:59:11.380670+00:00,data/raw/Testing/notumor/Te-no_0065.jpg,2,notumor,68.33059091208864,67.45457829714567,48.761112213134766
2026-01-22T18:59:11.596577+00:00,data/raw/Testing/notumor/Te-no_0066.jpg,2,notumor,77.57939221272555,81.59292334737943,40.533599853515625
2026-01-22T18:59:11.730769+00:00,data/raw/Testing/notumor/Te-no_0067.jpg,2,notumor,57.08177966101695,47.93644879461561,36.470436096191406
2026-01-22T18:59:11.834509+00:00,data/raw/Testing/notumor/Te-no_0068.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:59:11.929879+00:00,data/raw/Testing/notumor/Te-no_0069.jpg,2,notumor,17.430407928756104,33.8204233138591,15.588138580322266
2026-01-22T18:59:12.028404+00:00,data/raw/Testing/notumor/Te-no_0070.jpg,2,notumor,33.64625825912094,35.78269347507101,21.752172470092773
2026-01-22T18:59:12.127810+00:00,data/raw/Testing/notumor/Te-no_0071.jpg,2,notumor,32.38812893799653,41.71294590817593,36.28392028808594
2026-01-22T18:59:12.219527+00:00,data/raw/Testing/notumor/Te-no_0072.jpg,2,notumor,37.68394599750532,46.4456298978129,36.12834930419922
2026-01-22T18:59:12.314253+00:00,data/raw/Testing/notumor/Te-no_0073.jpg,2,notumor,55.09585651442619,45.901450766498165,45.84178161621094
2026-01-22T18:59:12.419271+00:00,data/raw/Testing/notumor/Te-no_0074.jpg,2,notumor,64.62197766888907,42.15004004417723,32.758033752441406
2026-01-22T18:59:12.515596+00:00,data/raw/Testing/notumor/Te-no_0075.jpg,2,notumor,44.38030391583869,42.96505883481499,31.955989837646484
2026-01-22T18:59:12.608756+00:00,data/raw/Testing/notumor/Te-no_0076.jpg,2,notumor,36.75047849112701,44.79398523842728,36.10270309448242
2026-01-22T18:59:12.706437+00:00,data/raw/Testing/notumor/Te-no_0077.jpg,2,notumor,40.57361013094958,55.450819947042326,36.29745864868164
2026-01-22T18:59:12.840016+00:00,data/raw/Testing/notumor/Te-no_0078.jpg,2,notumor,77.56916328003342,81.5910660936727,40.54356384277344
2026-01-22T18:59:12.963526+00:00,data/raw/Testing/notumor/Te-no_0079.jpg,2,notumor,66.12501017501017,40.60839142668946,33.4686393737793
2026-01-22T18:59:13.077090+00:00,data/raw/Testing/notumor/Te-no_0080.jpg,2,notumor,43.67768595041322,43.06057215114562,54.40618133544922
2026-01-22T18:59:13.171237+00:00,data/raw/Testing/notumor/Te-no_0081.jpg,2,notumor,42.27606818328285,38.93142854180566,28.00763702392578
2026-01-22T18:59:13.275772+00:00,data/raw/Testing/notumor/Te-no_0082.jpg,2,notumor,39.52377136752137,55.074930639839536,35.37019348144531
2026-01-22T18:59:13.369639+00:00,data/raw/Testing/notumor/Te-no_0083.jpg,2,notumor,41.139133012485175,56.035916198395284,43.933353424072266
2026-01-22T18:59:13.493706+00:00,data/raw/Testing/notumor/Te-no_0084.jpg,2,notumor,57.08177966101695,47.93644879461561,36.470436096191406
2026-01-22T18:59:13.600016+00:00,data/raw/Testing/notumor/Te-no_0085.jpg,2,notumor,70.53066647515082,69.69965262528603,62.25330352783203
2026-01-22T18:59:13.701989+00:00,data/raw/Testing/notumor/Te-no_0086.jpg,2,notumor,77.19850617638609,80.13687216176668,44.96848678588867
2026-01-22T18:59:13.793861+00:00,data/raw/Testing/notumor/Te-no_0087.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:59:13.893219+00:00,data/raw/Testing/notumor/Te-no_0088.jpg,2,notumor,54.83596667624246,33.07398782259222,12.892127990722656
2026-01-22T18:59:13.988911+00:00,data/raw/Testing/notumor/Te-no_0089.jpg,2,notumor,61.3633066729397,53.575691660250854,50.87132263183594
2026-01-22T18:59:14.091040+00:00,data/raw/Testing/notumor/Te-no_0090.jpg,2,notumor,108.84586073867949,85.48271478978873,54.64433670043945
2026-01-22T18:59:14.183913+00:00,data/raw/Testing/notumor/Te-no_0091.jpg,2,notumor,43.75650269541779,47.9251111823326,27.22498321533203
2026-01-22T18:59:14.276933+00:00,data/raw/Testing/notumor/Te-no_0092.jpg,2,notumor,75.21713276836158,82.97396697259215,53.307220458984375
2026-01-22T18:59:14.369210+00:00,data/raw/Testing/notumor/Te-no_0093.jpg,2,notumor,41.139133012485175,56.035916198395284,43.933353424072266
2026-01-22T18:59:14.468354+00:00,data/raw/Testing/notumor/Te-no_0094.jpg,2,notumor,95.08364272262577,75.59949569355338,65.47074127197266
2026-01-22T18:59:14.561843+00:00,data/raw/Testing/notumor/Te-no_0095.jpg,2,notumor,29.102132095776163,42.05139084718497,30.849239349365234
2026-01-22T18:59:14.658645+00:00,data/raw/Testing/notumor/Te-no_0096.jpg,2,notumor,33.54946495259983,58.109498350530146,26.863956451416016
2026-01-22T18:59:14.752094+00:00,data/raw/Testing/notumor/Te-no_0097.jpg,2,notumor,45.62655817174515,36.24296648361864,27.593759536743164
2026-01-22T18:59:14.843385+00:00,data/raw/Testing/notumor/Te-no_0098.jpg,2,notumor,43.70288710140764,55.44460055346045,43.878929138183594
2026-01-22T18:59:14.933733+00:00,data/raw/Testing/notumor/Te-no_0099.jpg,2,notumor,43.01368025751073,46.53753715037527,35.86204147338867
2026-01-22T18:59:15.086393+00:00,data/raw/Testing/pituitary/Te-piTr_0000.jpg,3,pituitary,47.193092346191406,47.28339493778365,24.1029052734375
2026-01-22T18:59:15.208902+00:00,data/raw/Testing/pituitary/Te-piTr_0001.jpg,3,pituitary,53.69825744628906,43.666013666546014,26.65990447998047
2026-01-22T18:59:15.308170+00:00,data/raw/Testing/pituitary/Te-piTr_0002.jpg,1,pituitary,45.484920501708984,50.99620133224329,23.850353240966797
2026-01-22T18:59:15.405988+00:00,data/raw/Testing/pituitary/Te-piTr_0003.jpg,3,pituitary,61.78535079956055,42.920596904538655,23.600994110107422
2026-01-22T18:59:15.501382+00:00,data/raw/Testing/pituitary/Te-piTr_0004.jpg,3,pituitary,51.48847579956055,36.993384990919104,20.423789978027344
2026-01-22T18:59:15.596402+00:00,data/raw/Testing/pituitary/Te-piTr_0005.jpg,3,pituitary,52.577842712402344,40.82431759011593,23.56317901611328
2026-01-22T18:59:15.690659+00:00,data/raw/Testing/pituitary/Te-piTr_0006.jpg,3,pituitary,40.64469528198242,35.904128716698516,18.084598541259766
2026-01-22T18:59:15.787519+00:00,data/raw/Testing/pituitary/Te-piTr_0007.jpg,3,pituitary,50.708702087402344,38.49280787623858,27.93942642211914
2026-01-22T18:59:15.883084+00:00,data/raw/Testing/pituitary/Te-piTr_0008.jpg,3,pituitary,51.99295425415039,42.264863327931224,24.499832153320312
2026-01-22T18:59:15.978509+00:00,data/raw/Testing/pituitary/Te-piTr_0009.jpg,3,pituitary,29.040977478027344,30.804798197106543,18.940277099609375
2026-01-22T18:59:16.095587+00:00,data/raw/Testing/pituitary/Te-pi_0010.jpg,3,pituitary,44.281097412109375,51.349392506940326,21.479110717773438
2026-01-22T18:59:16.210303+00:00,data/raw/Testing/pituitary/Te-pi_0011.jpg,3,pituitary,43.36200714111328,44.87677611536932,26.412155151367188
2026-01-22T18:59:16.311822+00:00,data/raw/Testing/pituitary/Te-pi_0012.jpg,3,pituitary,30.366138458251953,37.004463579425384,16.621299743652344
2026-01-22T18:59:16.408835+00:00,data/raw/Testing/pituitary/Te-pi_0013.jpg,3,pituitary,33.789329528808594,37.737409273656176,16.047504425048828
2026-01-22T18:59:16.507690+00:00,data/raw/Testing/pituitary/Te-pi_0014.jpg,3,pituitary,44.87684631347656,43.897873705175186,23.939559936523438
2026-01-22T18:59:16.608777+00:00,data/raw/Testing/pituitary/Te-pi_0015.jpg,3,pituitary,45.06573486328125,45.097317529011804,23.783329010009766
2026-01-22T18:59:16.745537+00:00,data/raw/Testing/pituitary/Te-pi_0016.jpg,3,pituitary,40.57395935058594,46.09486980880022,21.5294189453125
2026-01-22T18:59:16.840650+00:00,data/raw/Testing/pituitary/Te-pi_0017.jpg,3,pituitary,40.059200286865234,49.70922124468495,24.361759185791016
2026-01-22T18:59:16.937916+00:00,data/raw/Testing/pituitary/Te-pi_0018.jpg,3,pituitary,39.25107192993164,47.23321066175772,21.403553009033203
2026-01-22T18:59:17.026558+00:00,data/raw/Testing/pituitary/Te-pi_0019.jpg,3,pituitary,36.28303527832031,44.426353544503364,20.277114868164062
2026-01-22T18:59:17.113701+00:00,data/raw/Testing/pituitary/Te-pi_0020.jpg,3,pituitary,47.48392868041992,49.63356272012192,28.64203643798828
2026-01-22T18:59:17.223949+00:00,data/raw/Testing/pituitary/Te-pi_0021.jpg,3,pituitary,39.254844665527344,39.318208014908066,23.473602294921875
2026-01-22T18:59:17.318822+00:00,data/raw/Testing/pituitary/Te-pi_0022.jpg,3,pituitary,40.732879638671875,38.97245995642114,21.00478744506836
2026-01-22T18:59:17.413119+00:00,data/raw/Testing/pituitary/Te-pi_0023.jpg,3,pituitary,39.361671447753906,44.709300875948905,22.306041717529297
2026-01-22T18:59:17.515844+00:00,data/raw/Testing/pituitary/Te-pi_0024.jpg,3,pituitary,41.43158721923828,44.805033130494714,21.368072509765625
2026-01-22T18:59:17.609946+00:00,data/raw/Testing/pituitary/Te-pi_0025.jpg,3,pituitary,49.389652252197266,51.02008767938423,21.255516052246094
2026-01-22T18:59:17.705670+00:00,data/raw/Testing/pituitary/Te-pi_0026.jpg,3,pituitary,46.346004486083984,38.550566094696165,26.184219360351562
2026-01-22T18:59:17.800491+00:00,data/raw/Testing/pituitary/Te-pi_0027.jpg,3,pituitary,44.1837272644043,42.091687176123,24.53675079345703
2026-01-22T18:59:17.950949+00:00,data/raw/Testing/pituitary/Te-pi_0028.jpg,3,pituitary,41.33998489379883,45.56863826000142,22.608123779296875
2026-01-22T18:59:18.055712+00:00,data/raw/Testing/pituitary/Te-pi_0029.jpg,3,pituitary,35.79811096191406,46.316424337633435,18.497772216796875
2026-01-22T18:59:18.150520+00:00,data/raw/Testing/pituitary/Te-pi_0030.jpg,3,pituitary,45.55565643310547,36.90430932934268,23.875988006591797
2026-01-22T18:59:18.250699+00:00,data/raw/Testing/pituitary/Te-pi_0031.jpg,3,pituitary,39.350955963134766,44.305960263316344,24.75900650024414
2026-01-22T18:59:18.347305+00:00,data/raw/Testing/pituitary/Te-pi_0032.jpg,3,pituitary,40.49781799316406,44.09177177428221,23.91698455810547
2026-01-22T18:59:18.441703+00:00,data/raw/Testing/pituitary/Te-pi_0033.jpg,3,pituitary,47.40497970581055,50.12080982757671,23.142410278320312
2026-01-22T18:59:18.539188+00:00,data/raw/Testing/pituitary/Te-pi_0034.jpg,3,pituitary,42.195770263671875,43.864482915484444,23.66248321533203
2026-01-22T18:59:18.632018+00:00,data/raw/Testing/pituitary/Te-pi_0035.jpg,3,pituitary,41.05221939086914,47.415874881396775,22.63611602783203
2026-01-22T18:59:18.730227+00:00,data/raw/Testing/pituitary/Te-pi_0036.jpg,3,pituitary,40.9956169128418,38.88063209501779,22.487998962402344
2026-01-22T18:59:18.824188+00:00,data/raw/Testing/pituitary/Te-pi_0037.jpg,3,pituitary,45.287841796875,40.66429695919285,24.546077728271484
2026-01-22T18:59:18.920671+00:00,data/raw/Testing/pituitary/Te-pi_0038.jpg,3,pituitary,37.46855926513672,39.79269347026993,20.64999008178711
2026-01-22T18:59:19.014570+00:00,data/raw/Testing/pituitary/Te-pi_0039.jpg,3,pituitary,40.52647018432617,42.127191970954605,19.793109893798828
2026-01-22T18:59:19.104414+00:00,data/raw/Testing/pituitary/Te-pi_0040.jpg,3,pituitary,41.311912536621094,47.87363601851206,18.7481689453125
2026-01-22T18:59:19.191667+00:00,data/raw/Testing/pituitary/Te-pi_0041.jpg,3,pituitary,39.99736022949219,46.7170611603129,18.878677368164062
2026-01-22T18:59:19.279006+00:00,data/raw/Testing/pituitary/Te-pi_0042.jpg,3,pituitary,51.570640563964844,46.001779848496845,25.778949737548828
2026-01-22T18:59:19.374151+00:00,data/raw/Testing/pituitary/Te-pi_0043.jpg,2,pituitary,28.593982696533203,35.641451308946806,19.127586364746094
2026-01-22T18:59:19.468801+00:00,data/raw/Testing/pituitary/Te-pi_0044.jpg,3,pituitary,35.44198989868164,40.654196325785705,19.87103271484375
2026-01-22T18:59:19.564961+00:00,data/raw/Testing/pituitary/Te-pi_0045.jpg,3,pituitary,46.92936706542969,35.24186840879263,25.935882568359375
2026-01-22T18:59:19.660074+00:00,data/raw/Testing/pituitary/Te-pi_0046.jpg,3,pituitary,57.65336608886719,39.8193052728156,30.022136688232422
2026-01-22T18:59:19.754428+00:00,data/raw/Testing/pituitary/Te-pi_0047.jpg,3,pituitary,63.695518493652344,40.55993178197883,27.79886245727539
2026-01-22T18:59:19.847858+00:00,data/raw/Testing/pituitary/Te-pi_0048.jpg,3,pituitary,43.642276763916016,37.158258690391285,24.185527801513672
2026-01-22T18:59:19.942050+00:00,data/raw/Testing/pituitary/Te-pi_0049.jpg,3,pituitary,32.80568313598633,24.28851725642564,17.81856918334961
2026-01-22T18:59:20.035781+00:00,data/raw/Testing/pituitary/Te-pi_0050.jpg,3,pituitary,51.64603042602539,44.35569974488428,27.12386703491211
2026-01-22T18:59:20.130827+00:00,data/raw/Testing/pituitary/Te-pi_0051.jpg,3,pituitary,44.76416015625,31.810279240316465,21.171451568603516
2026-01-22T18:59:20.223789+00:00,data/raw/Testing/pituitary/Te-pi_0052.jpg,3,pituitary,42.915897369384766,36.18344303188698,23.55691146850586
2026-01-22T18:59:20.337411+00:00,data/raw/Testing/pituitary/Te-pi_0053.jpg,3,pituitary,49.463993072509766,46.93142153418575,29.773719787597656
2026-01-22T18:59:20.457898+00:00,data/raw/Testing/pituitary/Te-pi_0054.jpg,3,pituitary,49.599853515625,43.536600269518736,27.34402847290039
2026-01-22T18:59:20.596110+00:00,data/raw/Testing/pituitary/Te-pi_0055.jpg,3,pituitary,51.81737518310547,37.23526995055898,26.16008758544922
2026-01-22T18:59:20.710933+00:00,data/raw/Testing/pituitary/Te-pi_0056.jpg,3,pituitary,47.5931282043457,41.89729523867567,25.06295394897461
2026-01-22T18:59:20.822749+00:00,data/raw/Testing/pituitary/Te-pi_0057.jpg,3,pituitary,47.1566162109375,42.33865075586745,25.431873321533203
2026-01-22T18:59:20.945220+00:00,data/raw/Testing/pituitary/Te-pi_0058.jpg,3,pituitary,41.175601959228516,45.522737858694065,21.751544952392578
2026-01-22T18:59:21.056815+00:00,data/raw/Testing/pituitary/Te-pi_0059.jpg,3,pituitary,45.979026794433594,47.33854326133838,26.13268280029297
2026-01-22T18:59:21.166603+00:00,data/raw/Testing/pituitary/Te-pi_0060.jpg,3,pituitary,35.620784759521484,34.45144983306179,20.294960021972656
2026-01-22T18:59:21.284049+00:00,data/raw/Testing/pituitary/Te-pi_0061.jpg,3,pituitary,45.5465087890625,42.210905732554686,24.735755920410156
2026-01-22T18:59:21.385943+00:00,data/raw/Testing/pituitary/Te-pi_0062.jpg,3,pituitary,34.460227966308594,35.452247166224076,19.044757843017578
2026-01-22T18:59:21.493940+00:00,data/raw/Testing/pituitary/Te-pi_0063.jpg,3,pituitary,45.96116638183594,39.22885518011063,43.51152038574219
