time,filename,prediction,target,avg_brightness,contrast,sharpness
2026-01-22T18:55:07.115764+00:00,data/raw/Training/meningioma/Tr-me_0082.jpg,1,meningioma,36.89619064331055,50.84934827133639,14.501571655273438
2026-01-22T18:55:07.208201+00:00,data/raw/Training/meningioma/Tr-me_0083.jpg,1,meningioma,36.95735168457031,54.344988490353906,14.693923950195312
2026-01-22T18:55:07.300510+00:00,data/raw/Training/meningioma/Tr-me_0084.jpg,1,meningioma,40.24284362792969,51.28714208604541,26.528675079345703
2026-01-22T18:55:07.393068+00:00,data/raw/Training/meningioma/Tr-me_0085.jpg,1,meningioma,28.381290435791016,45.04058185812509,13.005008697509766
2026-01-22T18:55:07.484888+00:00,data/raw/Training/meningioma/Tr-me_0086.jpg,1,meningioma,40.35786437988281,47.65082969090472,18.85921859741211
2026-01-22T18:55:07.596030+00:00,data/raw/Training/meningioma/Tr-me_0087.jpg,1,meningioma,33.61384201049805,42.32999348677478,20.705581665039062
2026-01-22T18:55:07.690635+00:00,data/raw/Training/meningioma/Tr-me_0088.jpg,1,meningioma,25.978408813476562,38.957666935489144,11.506462097167969
2026-01-22T18:55:07.782073+00:00,data/raw/Training/meningioma/Tr-me_0089.jpg,1,meningioma,34.93582534790039,41.89271063341863,16.865219116210938
2026-01-22T18:55:07.874896+00:00,data/raw/Training/meningioma/Tr-me_0090.jpg,1,meningioma,31.707901000976562,39.279041766360095,16.473529815673828
2026-01-22T18:55:07.961119+00:00,data/raw/Training/meningioma/Tr-me_0091.jpg,1,meningioma,31.944622039794922,40.95069959358012,16.44989776611328
2026-01-22T18:55:08.046860+00:00,data/raw/Training/meningioma/Tr-me_0092.jpg,1,meningioma,35.616371154785156,45.03155682584291,18.206707000732422
2026-01-22T18:55:08.136524+00:00,data/raw/Training/meningioma/Tr-me_0093.jpg,1,meningioma,32.87601852416992,42.89896790470278,16.918163299560547
2026-01-22T18:55:08.236684+00:00,data/raw/Training/meningioma/Tr-me_0094.jpg,1,meningioma,40.65482711791992,44.27003336002622,19.685199737548828
2026-01-22T18:55:08.338003+00:00,data/raw/Training/meningioma/Tr-me_0095.jpg,1,meningioma,40.9109992980957,44.35153431112932,20.4189453125
2026-01-22T18:55:08.429366+00:00,data/raw/Training/meningioma/Tr-me_0096.jpg,1,meningioma,36.560176849365234,40.18406150952262,19.331241607666016
2026-01-22T18:55:08.521523+00:00,data/raw/Training/meningioma/Tr-me_0097.jpg,1,meningioma,37.03469467163086,42.14510816159294,20.60169219970703
2026-01-22T18:55:08.613909+00:00,data/raw/Training/meningioma/Tr-me_0098.jpg,1,meningioma,26.719608306884766,45.55056180845697,12.321613311767578
2026-01-22T18:55:08.706464+00:00,data/raw/Training/meningioma/Tr-me_0099.jpg,1,meningioma,36.735103607177734,42.528700722787235,19.554855346679688
2026-01-22T18:55:08.812593+00:00,data/raw/Training/notumor/Tr-noTr_0000.jpg,2,notumor,69.6936,60.9886715196673,45.635772705078125
2026-01-22T18:55:08.904583+00:00,data/raw/Training/notumor/Tr-noTr_0001.jpg,2,notumor,42.08838367346939,50.35668271886774,40.63594055175781
2026-01-22T18:55:08.997233+00:00,data/raw/Training/notumor/Tr-noTr_0002.jpg,2,notumor,55.21254364795815,46.05656530984798,14.56460952758789
2026-01-22T18:55:09.091498+00:00,data/raw/Training/notumor/Tr-noTr_0003.jpg,2,notumor,76.03727337212658,79.56599039998575,33.07188415527344
2026-01-22T18:55:09.189100+00:00,data/raw/Training/notumor/Tr-noTr_0004.jpg,2,notumor,49.95790421981532,48.439812751183396,20.455272674560547
2026-01-22T18:55:09.281951+00:00,data/raw/Training/notumor/Tr-noTr_0005.jpg,2,notumor,53.65205341395818,59.58760269554765,26.710010528564453
2026-01-22T18:55:09.373381+00:00,data/raw/Training/notumor/Tr-noTr_0006.jpg,2,notumor,49.23115950226244,42.64521688805569,26.059326171875
2026-01-22T18:55:09.461689+00:00,data/raw/Training/notumor/Tr-noTr_0007.jpg,2,notumor,77.26138507718696,83.70550665923864,64.63638305664062
2026-01-22T18:55:09.551491+00:00,data/raw/Training/notumor/Tr-noTr_0008.jpg,2,notumor,53.55727407407407,54.583642497752145,63.877784729003906
2026-01-22T18:55:09.640609+00:00,data/raw/Training/notumor/Tr-noTr_0009.jpg,2,notumor,95.26914817465999,50.16957461151753,54.49163055419922
2026-01-22T18:55:09.729281+00:00,data/raw/Training/notumor/Tr-no_0010.jpg,2,notumor,47.54401975308642,68.48623949767533,34.032752990722656
2026-01-22T18:55:09.823568+00:00,data/raw/Training/notumor/Tr-no_0011.jpg,2,notumor,29.718652053413958,36.33193738672265,17.636474609375
2026-01-22T18:55:09.917850+00:00,data/raw/Training/notumor/Tr-no_0012.jpg,2,notumor,29.718652053413958,36.33193738672265,17.636474609375
2026-01-22T18:55:10.004646+00:00,data/raw/Training/notumor/Tr-no_0013.jpg,2,notumor,32.141441169060215,33.72474047147148,15.395906448364258
2026-01-22T18:55:10.093171+00:00,data/raw/Training/notumor/Tr-no_0014.jpg,2,notumor,32.141441169060215,33.72474047147148,15.395906448364258
2026-01-22T18:55:10.186660+00:00,data/raw/Training/notumor/Tr-no_0015.jpg,2,notumor,52.680032753842276,53.903436163506704,26.809566497802734
2026-01-22T18:55:10.280583+00:00,data/raw/Training/notumor/Tr-no_0016.jpg,2,notumor,55.545404383975814,55.27210184667075,19.326208114624023
2026-01-22T18:55:10.379333+00:00,data/raw/Training/notumor/Tr-no_0017.jpg,2,notumor,53.784786347535885,55.585811855065415,31.883453369140625
2026-01-22T18:55:10.471619+00:00,data/raw/Training/notumor/Tr-no_0018.jpg,2,notumor,58.07111704737502,45.95476265105935,29.68674659729004
2026-01-22T18:55:10.567272+00:00,data/raw/Training/notumor/Tr-no_0019.jpg,2,notumor,58.86393298059965,49.209217957865725,20.094654083251953
2026-01-22T18:55:10.659751+00:00,data/raw/Training/notumor/Tr-no_0020.jpg,2,notumor,53.96966019417476,30.120706794382738,33.78010177612305
2026-01-22T18:55:10.758298+00:00,data/raw/Training/notumor/Tr-no_0021.jpg,2,notumor,57.787245858433735,52.742812850659035,21.696495056152344
2026-01-22T18:55:10.851183+00:00,data/raw/Training/notumor/Tr-no_0022.jpg,2,notumor,69.22349051002232,57.11944320049459,21.643653869628906
2026-01-22T18:55:10.944394+00:00,data/raw/Training/notumor/Tr-no_0023.jpg,2,notumor,31.39737717309146,40.43924778697435,12.340310096740723
2026-01-22T18:55:11.037790+00:00,data/raw/Training/notumor/Tr-no_0024.jpg,2,notumor,29.718652053413958,36.33193738672265,17.636474609375
2026-01-22T18:55:11.138412+00:00,data/raw/Training/notumor/Tr-no_0025.jpg,2,notumor,30.526806371695912,36.72135938335571,19.816112518310547
2026-01-22T18:55:11.230991+00:00,data/raw/Training/notumor/Tr-no_0026.jpg,2,notumor,30.56956049382716,36.67256553027435,29.54947280883789
2026-01-22T18:55:11.321980+00:00,data/raw/Training/notumor/Tr-no_0027.jpg,2,notumor,56.35004444444444,50.439579572052665,40.64586639404297
2026-01-22T18:55:11.415605+00:00,data/raw/Training/notumor/Tr-no_0028.jpg,2,notumor,56.09610366821289,50.74905800007297,21.51907730102539
2026-01-22T18:55:11.509791+00:00,data/raw/Training/notumor/Tr-no_0029.jpg,2,notumor,53.65205341395818,59.58760269554765,26.710010528564453
2026-01-22T18:55:11.603892+00:00,data/raw/Training/notumor/Tr-no_0030.jpg,2,notumor,61.12537275925616,49.11196590162115,25.20773696899414
2026-01-22T18:55:11.694599+00:00,data/raw/Training/notumor/Tr-no_0031.jpg,2,notumor,73.76584543807762,49.63063716977219,25.261005401611328
2026-01-22T18:55:11.785975+00:00,data/raw/Training/notumor/Tr-no_0032.jpg,2,notumor,54.51784153346653,46.47992897545993,49.340206146240234
2026-01-22T18:55:11.879124+00:00,data/raw/Training/notumor/Tr-no_0033.jpg,2,notumor,57.018422391857506,51.894780428084395,26.603899002075195
2026-01-22T18:55:11.969054+00:00,data/raw/Training/notumor/Tr-no_0034.jpg,2,notumor,59.43226349245918,45.76437253658765,23.675228118896484
2026-01-22T18:55:12.059536+00:00,data/raw/Training/notumor/Tr-no_0035.jpg,2,notumor,50.66168901384083,44.36826778506885,18.261062622070312
2026-01-22T18:55:12.148119+00:00,data/raw/Training/notumor/Tr-no_0036.jpg,2,notumor,36.33957996457996,42.21857145671495,24.87745475769043
2026-01-22T18:55:12.236779+00:00,data/raw/Training/notumor/Tr-no_0037.jpg,2,notumor,52.90277635593047,56.93560384025817,35.001708984375
2026-01-22T18:55:12.326515+00:00,data/raw/Training/notumor/Tr-no_0038.jpg,2,notumor,71.14814814814815,68.20950339476727,31.77507209777832
2026-01-22T18:55:12.422688+00:00,data/raw/Training/notumor/Tr-no_0039.jpg,2,notumor,43.36567798450286,40.13310356402181,30.856016159057617
2026-01-22T18:55:12.521620+00:00,data/raw/Training/notumor/Tr-no_0040.jpg,2,notumor,56.385660746843136,58.88272275034614,43.752296447753906
2026-01-22T18:55:12.613331+00:00,data/raw/Training/notumor/Tr-no_0041.jpg,2,notumor,56.68114406779661,79.74349188456821,28.915145874023438
2026-01-22T18:55:12.704474+00:00,data/raw/Training/notumor/Tr-no_0042.jpg,2,notumor,44.073977608459025,57.9595376869681,33.01272964477539
2026-01-22T18:55:12.794743+00:00,data/raw/Training/notumor/Tr-no_0043.jpg,2,notumor,52.82305372019535,44.44846006130039,41.73670196533203
2026-01-22T18:55:12.891380+00:00,data/raw/Training/notumor/Tr-no_0044.jpg,2,notumor,23.875682275208273,24.671296864372728,28.88683319091797
2026-01-22T18:55:12.980542+00:00,data/raw/Training/notumor/Tr-no_0045.jpg,2,notumor,37.02029358353511,42.11607349797906,41.28262710571289
2026-01-22T18:55:13.072979+00:00,data/raw/Training/notumor/Tr-no_0046.jpg,2,notumor,32.03316919074607,38.5848820232342,29.295028686523438
2026-01-22T18:55:13.166715+00:00,data/raw/Training/notumor/Tr-no_0047.jpg,2,notumor,32.38812893799653,41.71294590817593,36.28392028808594
2026-01-22T18:55:13.256037+00:00,data/raw/Training/notumor/Tr-no_0048.jpg,2,notumor,39.52377136752137,55.074930639839536,35.37019348144531
2026-01-22T18:55:13.347194+00:00,data/raw/Training/notumor/Tr-no_0049.jpg,2,notumor,61.47162469135802,61.99323698500423,62.56942367553711
2026-01-22T18:55:13.441386+00:00,data/raw/Training/notumor/Tr-no_0050.jpg,2,notumor,41.139133012485175,56.035916198395284,43.933353424072266
2026-01-22T18:55:13.530675+00:00,data/raw/Training/notumor/Tr-no_0051.jpg,2,notumor,57.08177966101695,47.93644879461561,36.470436096191406
2026-01-22T18:55:13.620016+00:00,data/raw/Training/notumor/Tr-no_0052.jpg,2,notumor,54.83596667624246,33.07398782259222,12.892127990722656
2026-01-22T18:55:13.709418+00:00,data/raw/Training/notumor/Tr-no_0053.jpg,2,notumor,76.62212016121474,81.49342285062613,40.02808380126953
2026-01-22T18:55:13.802219+00:00,data/raw/Training/notumor/Tr-no_0054.jpg,2,notumor,95.44430479747199,82.68889403373262,52.42302703857422
2026-01-22T18:55:13.891692+00:00,data/raw/Training/notumor/Tr-no_0055.jpg,2,notumor,89.49389754138505,76.53116518625646,47.12169647216797
2026-01-22T18:55:13.979407+00:00,data/raw/Training/notumor/Tr-no_0056.jpg,2,notumor,67.9106758115484,83.36019637299962,37.498260498046875
2026-01-22T18:55:14.064778+00:00,data/raw/Training/notumor/Tr-no_0057.jpg,2,notumor,63.23403835104855,83.43949257461438,33.57427978515625
2026-01-22T18:55:14.153157+00:00,data/raw/Training/notumor/Tr-no_0058.jpg,2,notumor,78.34562146892655,54.531234588996945,53.8707160949707
2026-01-22T18:55:14.238168+00:00,data/raw/Training/notumor/Tr-no_0059.jpg,2,notumor,85.11270889378007,60.182567524334665,48.10417938232422
2026-01-22T18:55:14.328444+00:00,data/raw/Training/notumor/Tr-no_0060.jpg,2,notumor,62.57603950617284,59.47516324218756,77.4970474243164
2026-01-22T18:55:14.418461+00:00,data/raw/Training/notumor/Tr-no_0061.jpg,2,notumor,54.35043809250215,46.88969881564707,37.1330451965332
2026-01-22T18:55:14.506645+00:00,data/raw/Training/notumor/Tr-no_0062.jpg,2,notumor,64.31997521586185,42.27987977591364,32.61178970336914
2026-01-22T18:55:14.603373+00:00,data/raw/Training/notumor/Tr-no_0063.jpg,2,notumor,33.64625825912094,35.78269347507101,21.752172470092773
2026-01-22T18:55:14.695696+00:00,data/raw/Training/notumor/Tr-no_0064.jpg,2,notumor,55.09585651442619,45.901450766498165,45.84178161621094
2026-01-22T18:55:14.784739+00:00,data/raw/Training/notumor/Tr-no_0065.jpg,2,notumor,34.48403835104855,40.13310270964369,23.50407600402832
2026-01-22T18:55:14.874708+00:00,data/raw/Training/notumor/Tr-no_0066.jpg,2,notumor,43.748250227371585,57.558427587150206,39.13820266723633
2026-01-22T18:55:14.962424+00:00,data/raw/Training/notumor/Tr-no_0067.jpg,2,notumor,73.09213492032109,56.46216196308496,46.72209167480469
2026-01-22T18:55:15.056994+00:00,data/raw/Training/notumor/Tr-no_0068.jpg,2,notumor,43.157453102453104,61.82729415911004,27.076374053955078
2026-01-22T18:55:15.151701+00:00,data/raw/Training/notumor/Tr-no_0069.jpg,2,notumor,44.38030391583869,42.96505883481499,31.955989837646484
2026-01-22T18:55:15.242693+00:00,data/raw/Training/notumor/Tr-no_0070.jpg,2,notumor,43.11027693325888,46.551819194871946,36.166099548339844
2026-01-22T18:55:15.332224+00:00,data/raw/Training/notumor/Tr-no_0071.jpg,2,notumor,103.05059924828026,57.98410685940451,64.68939971923828
2026-01-22T18:55:15.419883+00:00,data/raw/Training/notumor/Tr-no_0072.jpg,2,notumor,86.75674044265594,78.17388227930284,56.57305908203125
2026-01-22T18:55:15.508485+00:00,data/raw/Training/notumor/Tr-no_0073.jpg,2,notumor,55.64588187206213,57.11872447612629,58.79637908935547
2026-01-22T18:55:15.596068+00:00,data/raw/Training/notumor/Tr-no_0074.jpg,2,notumor,52.82458226794315,44.368150127036564,46.2255859375
2026-01-22T18:55:15.685974+00:00,data/raw/Training/notumor/Tr-no_0075.jpg,2,notumor,66.18379706014699,44.96976911431616,49.624908447265625
2026-01-22T18:55:15.777699+00:00,data/raw/Training/notumor/Tr-no_0076.jpg,2,notumor,56.3468208761693,38.170261011432586,38.8878059387207
2026-01-22T18:55:15.867904+00:00,data/raw/Training/notumor/Tr-no_0077.jpg,2,notumor,86.75674044265594,78.17388227930284,56.57305908203125
2026-01-22T18:55:15.958289+00:00,data/raw/Training/notumor/Tr-no_0078.jpg,2,notumor,55.64588187206213,57.11872447612629,58.79637908935547
2026-01-22T18:55:16.046804+00:00,data/raw/Training/notumor/Tr-no_0079.jpg,2,notumor,52.82458226794315,44.368150127036564,46.2255859375
2026-01-22T18:55:16.134706+00:00,data/raw/Training/notumor/Tr-no_0080.jpg,2,notumor,91.23714759535655,76.18778326707667,47.931488037109375
2026-01-22T18:55:16.217291+00:00,data/raw/Training/notumor/Tr-no_0081.jpg,2,notumor,56.3468208761693,38.170261011432586,38.8878059387207
2026-01-22T18:55:16.303994+00:00,data/raw/Training/notumor/Tr-no_0082.jpg,2,notumor,62.126696832579185,55.006674194233476,54.6351318359375
2026-01-22T18:55:16.394411+00:00,data/raw/Training/notumor/Tr-no_0083.jpg,2,notumor,71.06595260514752,57.32868565477687,62.8687629699707
2026-01-22T18:55:16.484812+00:00,data/raw/Training/notumor/Tr-no_0084.jpg,3,notumor,60.42227449008905,49.89386637230701,53.644805908203125
2026-01-22T18:55:16.576599+00:00,data/raw/Training/notumor/Tr-no_0085.jpg,2,notumor,59.84018600976731,45.2191348211448,40.29826354980469
2026-01-22T18:55:16.665149+00:00,data/raw/Training/notumor/Tr-no_0086.jpg,2,notumor,34.17099114180093,30.561792224577232,33.708778381347656
2026-01-22T18:55:16.758519+00:00,data/raw/Training/notumor/Tr-no_0087.jpg,2,notumor,65.29099684791174,43.218512336962306,52.63827896118164
2026-01-22T18:55:16.850260+00:00,data/raw/Training/notumor/Tr-no_0088.jpg,2,notumor,82.86128813559323,52.8751533687084,54.44200134277344
2026-01-22T18:55:16.940476+00:00,data/raw/Training/notumor/Tr-no_0089.jpg,2,notumor,59.73270966139581,66.35763614205617,70.19708251953125
2026-01-22T18:55:17.030658+00:00,data/raw/Training/notumor/Tr-no_0090.jpg,2,notumor,78.86519213909995,60.18027842607817,54.299278259277344
2026-01-22T18:55:17.156578+00:00,data/raw/Training/notumor/Tr-no_0091.jpg,2,notumor,42.27606818328285,38.93142854180566,28.00763702392578
2026-01-22T18:55:17.257083+00:00,data/raw/Training/notumor/Tr-no_0092.jpg,2,notumor,74.27798375706215,67.50839743561237,80.82655334472656
2026-01-22T18:55:17.346995+00:00,data/raw/Training/notumor/Tr-no_0093.jpg,2,notumor,50.65523516237402,47.15386058784323,36.47833251953125
2026-01-22T18:55:17.436460+00:00,data/raw/Training/notumor/Tr-no_0094.jpg,2,notumor,60.79956328589714,56.01389899898259,43.52962875366211
2026-01-22T18:55:17.527691+00:00,data/raw/Training/notumor/Tr-no_0095.jpg,2,notumor,108.67111437867601,85.77833228960705,51.92261505126953
2026-01-22T18:55:17.620129+00:00,data/raw/Training/notumor/Tr-no_0096.jpg,2,notumor,96.05559593023256,71.78588179294182,29.767669677734375
2026-01-22T18:55:17.715010+00:00,data/raw/Training/notumor/Tr-no_0097.jpg,2,notumor,40.99695009662855,42.08314052966984,9.054342269897461
2026-01-22T18:55:17.812641+00:00,data/raw/Training/notumor/Tr-no_0098.jpg,2,notumor,56.22040056022409,58.85829153497901,14.893756866455078
2026-01-22T18:55:17.906099+00:00,data/raw/Training/notumor/Tr-no_0099.jpg,2,notumor,97.32537850929472,75.78425966637558,27.267013549804688
2026-01-22T18:55:18.013751+00:00,data/raw/Training/pituitary/Tr-piTr_0000.jpg,3,pituitary,41.262813568115234,49.03368210543386,24.973224639892578
2026-01-22T18:55:18.104963+00:00,data/raw/Training/pituitary/Tr-piTr_0001.jpg,3,pituitary,42.984764099121094,43.628436683793936,24.47393035888672
2026-01-22T18:55:18.194220+00:00,data/raw/Training/pituitary/Tr-piTr_0002.jpg,3,pituitary,53.81742858886719,45.67615791495309,26.349674224853516
2026-01-22T18:55:18.279836+00:00,data/raw/Training/pituitary/Tr-piTr_0003.jpg,3,pituitary,52.908050537109375,40.902117289190016,27.62851333618164
2026-01-22T18:55:18.368803+00:00,data/raw/Training/pituitary/Tr-piTr_0004.jpg,3,pituitary,55.84090042114258,42.46754641070685,27.47198486328125
2026-01-22T18:55:18.462572+00:00,data/raw/Training/pituitary/Tr-piTr_0005.jpg,3,pituitary,53.55643844604492,49.8861708975394,26.91891098022461
2026-01-22T18:55:18.555272+00:00,data/raw/Training/pituitary/Tr-piTr_0006.jpg,3,pituitary,53.790924072265625,49.67496306275655,26.812957763671875
2026-01-22T18:55:18.649813+00:00,data/raw/Training/pituitary/Tr-piTr_0007.jpg,3,pituitary,47.15018844604492,43.06427582646403,23.281681060791016
2026-01-22T18:55:18.741460+00:00,data/raw/Training/pituitary/Tr-piTr_0008.jpg,3,pituitary,54.188228607177734,48.46801651934819,26.79086685180664
2026-01-22T18:55:18.839182+00:00,data/raw/Training/pituitary/Tr-piTr_0009.jpg,3,pituitary,47.64472961425781,44.267689631727386,21.074356079101562
2026-01-22T18:55:18.932412+00:00,data/raw/Training/pituitary/Tr-pi_0010.jpg,3,pituitary,50.06687545776367,45.16259613771656,22.450706481933594
2026-01-22T18:55:19.025228+00:00,data/raw/Training/pituitary/Tr-pi_0011.jpg,3,pituitary,55.05757141113281,48.28421938290407,24.474502563476562
2026-01-22T18:55:19.122898+00:00,data/raw/Training/pituitary/Tr-pi_0012.jpg,3,pituitary,40.53931427001953,40.32303030365672,22.60584259033203
2026-01-22T18:55:19.215421+00:00,data/raw/Training/pituitary/Tr-pi_0013.jpg,3,pituitary,55.575260162353516,48.03115934830269,24.32430648803711
2026-01-22T18:55:19.307069+00:00,data/raw/Training/pituitary/Tr-pi_0014.jpg,3,pituitary,59.579933166503906,50.49009989321648,25.29672622680664
2026-01-22T18:55:19.400205+00:00,data/raw/Training/pituitary/Tr-pi_0015.jpg,3,pituitary,56.91935348510742,47.390603831965855,23.966075897216797
2026-01-22T18:55:19.491489+00:00,data/raw/Training/pituitary/Tr-pi_0016.jpg,3,pituitary,54.85238265991211,44.598452609284934,23.085979461669922
2026-01-22T18:55:19.586348+00:00,data/raw/Training/pituitary/Tr-pi_0017.jpg,3,pituitary,44.20808029174805,36.6228858334601,23.026351928710938
2026-01-22T18:55:19.677815+00:00,data/raw/Training/pituitary/Tr-pi_0018.jpg,3,pituitary,54.9251823425293,40.068161853324575,30.635520935058594
2026-01-22T18:55:19.768315+00:00,data/raw/Training/pituitary/Tr-pi_0019.jpg,3,pituitary,51.43540573120117,38.00967736872004,29.267696380615234
2026-01-22T18:55:19.859764+00:00,data/raw/Training/pituitary/Tr-pi_0020.jpg,3,pituitary,54.355613708496094,38.687675758116235,28.4144287109375
2026-01-22T18:55:19.951274+00:00,data/raw/Training/pituitary/Tr-pi_0021.jpg,3,pituitary,70.9981460571289,52.36639636253809,28.342987060546875
2026-01-22T18:55:20.043059+00:00,data/raw/Training/pituitary/Tr-pi_0022.jpg,3,pituitary,68.62737274169922,50.578419333940495,28.68551254272461
2026-01-22T18:55:20.136244+00:00,data/raw/Training/pituitary/Tr-pi_0023.jpg,3,pituitary,39.98826599121094,39.11454588951056,21.691394805908203
2026-01-22T18:55:20.220942+00:00,data/raw/Training/pituitary/Tr-pi_0024.jpg,3,pituitary,65.80405044555664,48.065100934443855,27.516292572021484
2026-01-22T18:55:20.307016+00:00,data/raw/Training/pituitary/Tr-pi_0025.jpg,3,pituitary,57.72635269165039,42.41622993625635,23.567546844482422
2026-01-22T18:55:20.401442+00:00,data/raw/Training/pituitary/Tr-pi_0026.jpg,3,pituitary,58.65768051147461,44.14670123226393,24.345420837402344
2026-01-22T18:55:20.497172+00:00,data/raw/Training/pituitary/Tr-pi_0027.jpg,3,pituitary,60.57164764404297,45.37020673477924,24.327491760253906
2026-01-22T18:55:20.589682+00:00,data/raw/Training/pituitary/Tr-pi_0028.jpg,3,pituitary,62.267723299328814,48.79601038243902,42.95806121826172
2026-01-22T18:55:20.681853+00:00,data/raw/Training/pituitary/Tr-pi_0029.jpg,3,pituitary,86.89915625,52.190032686214,35.35236358642578
2026-01-22T18:55:20.779131+00:00,data/raw/Training/pituitary/Tr-pi_0030.jpg,3,pituitary,74.50132587328639,59.60107163530933,43.14251708984375
2026-01-22T18:55:20.870703+00:00,data/raw/Training/pituitary/Tr-pi_0031.jpg,3,pituitary,70.12013528085483,44.10776495518183,52.491031646728516
2026-01-22T18:55:20.998988+00:00,data/raw/Training/pituitary/Tr-pi_0032.jpg,3,pituitary,59.11315673828125,39.65941922417758,17.24004364013672
2026-01-22T18:55:21.092822+00:00,data/raw/Training/pituitary/Tr-pi_0033.jpg,3,pituitary,65.92245244773858,38.67658547404143,35.62989807128906
2026-01-22T18:55:21.191940+00:00,data/raw/Training/pituitary/Tr-pi_0034.jpg,3,pituitary,46.312896728515625,43.32903318650808,24.91397476196289
2026-01-22T18:55:21.287294+00:00,data/raw/Training/pituitary/Tr-pi_0035.jpg,3,pituitary,48.20881017761623,50.61851354737698,27.351526260375977
2026-01-22T18:55:21.378748+00:00,data/raw/Training/pituitary/Tr-pi_0036.jpg,3,pituitary,56.78990299823633,75.2496768713592,45.075439453125
2026-01-22T18:55:21.476561+00:00,data/raw/Training/pituitary/Tr-pi_0037.jpg,3,pituitary,79.85866344731616,41.19669322548339,20.31354522705078
2026-01-22T18:55:21.609779+00:00,data/raw/Training/pituitary/Tr-pi_0038.jpg,3,pituitary,102.33371600316656,60.42659578740751,19.879501342773438
2026-01-22T18:55:21.709676+00:00,data/raw/Training/pituitary/Tr-pi_0039.jpg,3,pituitary,49.008429916858056,50.690224420788596,28.799057006835938
2026-01-22T18:55:21.814156+00:00,data/raw/Training/pituitary/Tr-pi_0040.jpg,3,pituitary,51.15778664302601,35.7025098275347,30.92832374572754
2026-01-22T18:55:21.919132+00:00,data/raw/Training/pituitary/Tr-pi_0041.jpg,3,pituitary,39.17660283687943,34.32658978868639,15.38591194152832
2026-01-22T18:55:22.009788+00:00,data/raw/Training/pituitary/Tr-pi_0042.jpg,3,pituitary,71.5108978914949,62.07809265325983,71.47076416015625
2026-01-22T18:55:22.101257+00:00,data/raw/Training/pituitary/Tr-pi_0043.jpg,3,pituitary,26.878089904785156,36.39208991894297,16.911617279052734
2026-01-22T18:55:22.202485+00:00,data/raw/Training/pituitary/Tr-pi_0044.jpg,3,pituitary,42.796303793672216,38.359002688452925,23.982364654541016
2026-01-22T18:55:22.289192+00:00,data/raw/Training/pituitary/Tr-pi_0045.jpg,3,pituitary,49.02815246582031,46.68821216269085,27.33169174194336
2026-01-22T18:55:22.374597+00:00,data/raw/Training/pituitary/Tr-pi_0046.jpg,3,pituitary,58.10972595214844,44.541092484222716,29.28811264038086
2026-01-22T18:55:22.462636+00:00,data/raw/Training/pituitary/Tr-pi_0047.jpg,3,pituitary,53.988059997558594,42.38402587853907,22.367408752441406
2026-01-22T18:55:22.555626+00:00,data/raw/Training/pituitary/Tr-pi_0048.jpg,3,pituitary,53.05023956298828,40.50856531933635,22.028087615966797
2026-01-22T18:55:22.647087+00:00,data/raw/Training/pituitary/Tr-pi_0049.jpg,3,pituitary,53.65760040283203,40.95729422234651,22.390243530273438
2026-01-22T18:55:22.740339+00:00,data/raw/Training/pituitary/Tr-pi_0050.jpg,3,pituitary,50.84292221069336,39.48961923136354,22.311382293701172
2026-01-22T18:55:22.833503+00:00,data/raw/Training/pituitary/Tr-pi_0051.jpg,3,pituitary,62.000633239746094,42.582310390211845,21.951263427734375
2026-01-22T18:55:22.926202+00:00,data/raw/Training/pituitary/Tr-pi_0052.jpg,3,pituitary,59.04765319824219,41.170827299855574,21.16448974609375
2026-01-22T18:55:23.018369+00:00,data/raw/Training/pituitary/Tr-pi_0053.jpg,3,pituitary,60.31705093383789,41.28755152347668,21.36260986328125
2026-01-22T18:55:23.121327+00:00,data/raw/Training/pituitary/Tr-pi_0054.jpg,3,pituitary,63.737098693847656,43.76824323914116,23.2135009765625
2026-01-22T18:55:23.216526+00:00,data/raw/Training/pituitary/Tr-pi_0055.jpg,3,pituitary,64.73760986328125,44.462952773061005,24.933815002441406
2026-01-22T18:55:23.308390+00:00,data/raw/Training/pituitary/Tr-pi_0056.jpg,3,pituitary,47.42516326904297,45.39860529555474,26.855182647705078
2026-01-22T18:55:23.400393+00:00,data/raw/Training/pituitary/Tr-pi_0057.jpg,3,pituitary,66.25418853759766,46.08550965806078,24.98566436767578
2026-01-22T18:55:23.494196+00:00,data/raw/Training/pituitary/Tr-pi_0058.jpg,3,pituitary,65.7454948425293,45.96059293712278,24.893016815185547
2026-01-22T18:55:23.587213+00:00,data/raw/Training/pituitary/Tr-pi_0059.jpg,3,pituitary,51.8813591003418,34.504088955558444,27.017135620117188
2026-01-22T18:55:23.677853+00:00,data/raw/Training/pituitary/Tr-pi_0060.jpg,3,pituitary,49.913116455078125,33.843529142207174,26.405807495117188
2026-01-22T18:55:23.768116+00:00,data/raw/Training/pituitary/Tr-pi_0061.jpg,3,pituitary,50.832332611083984,35.43426216392163,28.402206420898438
2026-01-22T18:55:23.859666+00:00,data/raw/Training/pituitary/Tr-pi_0062.jpg,3,pituitary,52.13603973388672,36.29487434491632,28.957103729248047
2026-01-22T18:55:23.951289+00:00,data/raw/Training/pituitary/Tr-pi_0063.jpg,3,pituitary,49.2308464050293,34.04828801324439,26.316009521484375
2026-01-22T18:55:24.043218+00:00,data/raw/Training/pituitary/Tr-pi_0064.jpg,3,pituitary,49.57562255859375,33.62736490766008,25.782501220703125
